timestamp,log_type,message,stacktrace
4.560737,Log,[<b><color=#AD477C>UXF</color></b>] Beginning session.,UnityEngine.Debug:Log (object).  UXF.Utilities:UXFDebugLog (string) (at Assets/UXF/Scripts/Etc/Utilities.cs:13).  UXF.Session:Begin (stringstringintSystem.Collections.Generic.Dictionary`2<string object>UXF.Settings) (at Assets/UXF/Scripts/Session.cs:333).  UXF.UI.UIController/<TryBeginSessionFromUISequence>d__43:MoveNext () (at Assets/UXF/Scripts/UI/UIController.cs:421).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  UXF.UI.UIController:TryBeginSessionFromUI () (at Assets/UXF/Scripts/UI/UIController.cs:214).  UnityEngine.EventSystems.EventSystem:Update () (at Library/PackageCache/com.unity.ugui@1.0.0/Runtime/EventSystem/EventSystem.cs:501).  
10.06689,Log,New Trial,UnityEngine.Debug:Log (object).  StartPointController/<Countdown>d__6:MoveNext () (at Assets/Scripts/StartPointController.cs:35).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
10.07583,Log,Started Coroutine at timestamp : 10.07583,UnityEngine.Debug:Log (object).  PositionReader/<GuidanceCoroutine>d__9:MoveNext () (at Assets/Scripts/PositionReader.cs:38).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:122).  
10.07583,Log,mentor x z: 0.01708126 -1.490515,UnityEngine.Debug:Log (object).  PositionReader/<GuidanceCoroutine>d__9:MoveNext () (at Assets/Scripts/PositionReader.cs:43).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:122).  
10.07583,Log,trainee x z: 0.7286437 -1.070822,UnityEngine.Debug:Log (object).  PositionReader/<GuidanceCoroutine>d__9:MoveNext () (at Assets/Scripts/PositionReader.cs:47).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:122).  
10.07583,Log,x difference: -0.7115625(0.7115625),UnityEngine.Debug:Log (object).  PositionReader/<GuidanceCoroutine>d__9:MoveNext () (at Assets/Scripts/PositionReader.cs:52).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:122).  
10.07583,Log,z difference: -0.4196926(0.4196926),UnityEngine.Debug:Log (object).  PositionReader/<GuidanceCoroutine>d__9:MoveNext () (at Assets/Scripts/PositionReader.cs:53).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:122).  
10.07583,Log,command trainee to move LEFT,UnityEngine.Debug:Log (object).  PositionReader/<GuidanceCoroutine>d__9:MoveNext () (at Assets/Scripts/PositionReader.cs:71).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:122).  
16.07688,Log,Finished Coroutine at timestamp : 16.07688,UnityEngine.Debug:Log (object).  PositionReader/<GuidanceCoroutine>d__9:MoveNext () (at Assets/Scripts/PositionReader.cs:75).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
16.08144,Log,Started Coroutine at timestamp : 16.08144,UnityEngine.Debug:Log (object).  PositionReader/<GuidanceCoroutine>d__9:MoveNext () (at Assets/Scripts/PositionReader.cs:38).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:122).  
