timestamp,log_type,message,stacktrace
4.609331,Log,[<b><color=#AD477C>UXF</color></b>] Beginning session.,UnityEngine.Debug:Log (object).  UXF.Utilities:UXFDebugLog (string) (at Assets/UXF/Scripts/Etc/Utilities.cs:13).  UXF.Session:Begin (stringstringintSystem.Collections.Generic.Dictionary`2<string object>UXF.Settings) (at Assets/UXF/Scripts/Session.cs:333).  UXF.UI.UIController/<TryBeginSessionFromUISequence>d__43:MoveNext () (at Assets/UXF/Scripts/UI/UIController.cs:421).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  UXF.UI.UIController:TryBeginSessionFromUI () (at Assets/UXF/Scripts/UI/UIController.cs:214).  UnityEngine.EventSystems.EventSystem:Update () (at Library/PackageCache/com.unity.ugui@1.0.0/Runtime/EventSystem/EventSystem.cs:501).  
7.842489,Log,New Trial,UnityEngine.Debug:Log (object).  StartPointController/<Countdown>d__6:MoveNext () (at Assets/Scripts/StartPointController.cs:35).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
7.851647,Log,Generate ---Path 1--- at iteration 0,UnityEngine.Debug:Log (object).  RandomizePaths:Update () (at Assets/Scripts/RandomizePaths.cs:38).  
7.851647,Exception,ArgumentException: The Object you want to instantiate is null.,UnityEngine.Object.Instantiate (UnityEngine.Object original) (at <86acb61e0d2b4b36bc20af11093be9a5>:0).  RandomizePaths.Update () (at Assets/Scripts/RandomizePaths.cs:39).  
7.851647,Log,Started Coroutine at timestamp : 7.851647,UnityEngine.Debug:Log (object).  PositionReader/<GuidanceCoroutine>d__8:MoveNext () (at Assets/Scripts/PositionReader.cs:50).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  PositionReader:Update () (at Assets/Scripts/PositionReader.cs:139).  
7.861079,Log,Generate ---Path 1--- at iteration 0,UnityEngine.Debug:Log (object).  RandomizePaths:Update () (at Assets/Scripts/RandomizePaths.cs:38).  
7.861079,Exception,ArgumentException: The Object you want to instantiate is null.,UnityEngine.Object.Instantiate (UnityEngine.Object original) (at <86acb61e0d2b4b36bc20af11093be9a5>:0).  RandomizePaths.Update () (at Assets/Scripts/RandomizePaths.cs:39).  
7.865152,Log,Generate ---Path 1--- at iteration 0,UnityEngine.Debug:Log (object).  RandomizePaths:Update () (at Assets/Scripts/RandomizePaths.cs:38).  
7.865152,Exception,ArgumentException: The Object you want to instantiate is null.,UnityEngine.Object.Instantiate (UnityEngine.Object original) (at <86acb61e0d2b4b36bc20af11093be9a5>:0).  RandomizePaths.Update () (at Assets/Scripts/RandomizePaths.cs:39).  
7.868348,Log,Generate ---Path 1--- at iteration 0,UnityEngine.Debug:Log (object).  RandomizePaths:Update () (at Assets/Scripts/RandomizePaths.cs:38).  
