timestamp,log_type,message,stacktrace
2.882485,Log,[<b><color=#AD477C>UXF</color></b>] Beginning session.,UnityEngine.Debug:Log (object).  UXF.Utilities:UXFDebugLog (string) (at Assets/UXF/Scripts/Etc/Utilities.cs:13).  UXF.Session:Begin (stringstringintSystem.Collections.Generic.Dictionary`2<string object>UXF.Settings) (at Assets/UXF/Scripts/Session.cs:347).  UXF.UI.UIController/<TryBeginSessionFromUISequence>d__43:MoveNext () (at Assets/UXF/Scripts/UI/UIController.cs:421).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  UXF.UI.UIController:TryBeginSessionFromUI () (at Assets/UXF/Scripts/UI/UIController.cs:214).  UnityEngine.EventSystems.EventSystem:Update () (at Library/PackageCache/com.unity.ugui@1.0.0/Runtime/EventSystem/EventSystem.cs:501).  
2.882485,Log,First Condition Setting: dt = 5,UnityEngine.Debug:Log (object).  TelementoringExperimentGenerator:Generate (UXF.Session) (at Assets/Scripts/TelementoringExperimentGenerator.cs:35).  UnityEngine.Events.UnityEvent`1<UXF.Session>:Invoke (UXF.Session).  UXF.Session:Begin (stringstringintSystem.Collections.Generic.Dictionary`2<string object>UXF.Settings) (at Assets/UXF/Scripts/Session.cs:350).  UXF.UI.UIController/<TryBeginSessionFromUISequence>d__43:MoveNext () (at Assets/UXF/Scripts/UI/UIController.cs:421).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  UXF.UI.UIController:TryBeginSessionFromUI () (at Assets/UXF/Scripts/UI/UIController.cs:214).  UnityEngine.EventSystems.EventSystem:Update () (at Library/PackageCache/com.unity.ugui@1.0.0/Runtime/EventSystem/EventSystem.cs:501).  
2.882485,Log,Second Condition Setting: dt = 6,UnityEngine.Debug:Log (object).  TelementoringExperimentGenerator:Generate (UXF.Session) (at Assets/Scripts/TelementoringExperimentGenerator.cs:45).  UnityEngine.Events.UnityEvent`1<UXF.Session>:Invoke (UXF.Session).  UXF.Session:Begin (stringstringintSystem.Collections.Generic.Dictionary`2<string object>UXF.Settings) (at Assets/UXF/Scripts/Session.cs:350).  UXF.UI.UIController/<TryBeginSessionFromUISequence>d__43:MoveNext () (at Assets/UXF/Scripts/UI/UIController.cs:421).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  UXF.UI.UIController:TryBeginSessionFromUI () (at Assets/UXF/Scripts/UI/UIController.cs:214).  UnityEngine.EventSystems.EventSystem:Update () (at Library/PackageCache/com.unity.ugui@1.0.0/Runtime/EventSystem/EventSystem.cs:501).  
2.882485,Log,First Condition Setting: dt = 7,UnityEngine.Debug:Log (object).  TelementoringExperimentGenerator:Generate (UXF.Session) (at Assets/Scripts/TelementoringExperimentGenerator.cs:55).  UnityEngine.Events.UnityEvent`1<UXF.Session>:Invoke (UXF.Session).  UXF.Session:Begin (stringstringintSystem.Collections.Generic.Dictionary`2<string object>UXF.Settings) (at Assets/UXF/Scripts/Session.cs:350).  UXF.UI.UIController/<TryBeginSessionFromUISequence>d__43:MoveNext () (at Assets/UXF/Scripts/UI/UIController.cs:421).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  UXF.UI.UIController:TryBeginSessionFromUI () (at Assets/UXF/Scripts/UI/UIController.cs:214).  UnityEngine.EventSystems.EventSystem:Update () (at Library/PackageCache/com.unity.ugui@1.0.0/Runtime/EventSystem/EventSystem.cs:501).  
6.185155,Log,dt set to: 5 for Block 1,UnityEngine.Debug:Log (object).  ProvideGuidance:UpdateSettings (UXF.Block) (at Assets/Scripts/ProvideGuidance.cs:149).  UnityEngine.Events.UnityEvent`1<UXF.Block>:Invoke (UXF.Block).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:125).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:428).  StartPointController/<Countdown>d__6:MoveNext () (at Assets/Scripts/StartPointController.cs:34).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
6.185155,Log,Current path: 1,UnityEngine.Debug:Log (object).  RandomizePaths:UpdateSettings (UXF.Trial) (at Assets/Scripts/RandomizePaths.cs:54).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:128).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:428).  StartPointController/<Countdown>d__6:MoveNext () (at Assets/Scripts/StartPointController.cs:34).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
6.185155,Log,New Trial,UnityEngine.Debug:Log (object).  StartPointController/<Countdown>d__6:MoveNext () (at Assets/Scripts/StartPointController.cs:35).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
6.192899,Log,Started Coroutine at timestamp : 6.192899,UnityEngine.Debug:Log (object).  ProvideGuidance/<GuidanceCoroutine>d__8:MoveNext () (at Assets/Scripts/ProvideGuidance.cs:50).  UnityEngine.MonoBehaviour:StartCoroutine (System.Collections.IEnumerator).  ProvideGuidance:Update () (at Assets/Scripts/ProvideGuidance.cs:139).  
7.37747,Log,OnApplicationQuit: Disconnecting from Haptic,UnityEngine.Debug:Log (object).  HapticPlugin:OnApplicationQuit () (at Assets/OpenHaptics/HapticScripts/HapticPlugin.cs:248).  
7.37747,Log,OnApplicationQuit: Disconnecting from Haptic,UnityEngine.Debug:Log (object).  HapticPlugin:OnApplicationQuit () (at Assets/OpenHaptics/HapticScripts/HapticPlugin.cs:248).  
